139.000000 40.213792 26658 26978 24930 1349 20082 20454 20558 26901 204 196 200 3000 27800 0 27598 0 202 0
140.000000 40.506228 26782 27370 25186 1349 20211 20595 20719 26901 205 197 201 3000 28000 0 27797 0 203 0
141.000000 40.785078 27138 27398 25234 1349 20304 20696 20852 26901 206 198 202 3000 28200 0 27996 0 204 0
142.000000 41.073147 27188 27640 25480 1349 20484 20868 20968 26901 206 198 202 3000 28400 0 28194 0 206 0
143.000000 41.390947 27534 27594 25742 1349 20680 21012 21152 26901 206 198 202 3000 28600 0 28394 0 206 0
144.000000 41.647584 27788 27816 25756 1349 20808 21168 21292 26901 208 200 204 3000 28800 0 28592 0 208 0
145.000000 41.945220 28062 28070 25906 1349 20939 21283 21419 26901 209 201 205 3000 29000 0 28791 0 209 0
146.000000 42.249691 28282 28394 25886 1349 21075 21427 21511 26901 209 205 209 3000 29200 0 28989 0 211 0
147.000000 42.540179 28468 28528 26004 1349 21188 21556 21664 26901 210 206 210 3000 29400 0 29188 0 212 0
148.000000 42.809869 28582 28882 25974 1349 21354 21694 21806 26901 212 208 212 3000 29600 0 29386 0 214 0
149.000000 43.054710 28734 29102 26122 1349 21486 21842 21958 26901 212 208 212 3000 29800 0 29586 0 214 0
150.000000 43.339931 28932 29148 26372 1349 21562 22006 22038 26901 212 208 212 3000 30000 0 29786 0 214 0
151.000000 43.650593 29240 29456 26604 1349 21710 22138 22158 26901 216 212 212 3000 30200 0 29984 0 216 0
152.000000 43.926928 29578 29678 26606 1349 21887 22239 22267 26901 221 217 213 3000 30400 0 30181 0 219 0
153.000000 44.206016 29554 29754 26794 1349 22031 22395 22451 26901 223 219 215 3000 30600 0 30379 0 221 0
154.000000 44.484300 29698 29886 26842 1349 22189 22465 22561 26901 225 221 217 3000 30800 0 30577 0 223 0
155.000000 44.803241 29820 30048 27196 1349 22309 22629 22653 26901 227 227 223 3000 31000 0 30773 0 227 0
156.000000 45.106649 29984 30020 27360 1349 22478 22798 22818 26901 228 232 224 3000 31200 0 30970 0 230 0
157.000000 45.399408 30116 30144 27632 1349 22607 22983 22943 26901 231 235 227 3000 31400 0 31167 0 233 0
158.000000 45.658768 30514 30314 27690 1349 22769 23109 23105 26901 233 237 229 3000 31600 0 31365 0 235 0
159.000000 45.951036 30626 30590 27990 1349 22931 23235 23235 26901 233 237 229 3000 31800 0 31565 0 235 0
160.000000 46.246334 30898 30798 28006 1349 23050 23362 23362 26901 234 238 230 3000 32000 0 31762 0 238 0
161.000000 46.550222 30982 31066 28334 1349 23238 23486 23506 26901 236 240 232 3000 32200 0 31960 0 240 0
162.000000 46.858250 31002 31430 28630 1349 23337 23605 23657 26901 237 241 233 3000 32400 0 32159 0 241 0
163.000000 47.157061 31246 31626 28726 1349 23508 23724 23772 26901 238 242 234 3000 32600 0 32358 0 242 0
164.000000 47.458734 31294 31838 28886 1349 23589 23869 23905 26901 239 243 235 3000 32800 0 32557 0 243 0
165.000000 47.757666 31608 32008 29036 1349 23732 23972 24080 26901 238 242 234 3000 33000 0 32754 0 246 0
166.000000 48.039315 32028 32432 28880 1349 23891 24055 24239 26901 241 245 237 3000 33200 0 32951 0 249 0
167.000000 48.345095 32432 32516 29176 1349 23992 24192 24352 26901 244 248 240 3000 33400 0 33148 0 252 0
168.000000 48.644879 32576 32688 29356 1349 24109 24357 24425 26901 245 249 241 3000 33600 0 33347 0 253 0
169.000000 48.899670 32852 33012 29632 1349 24232 24528 24652 26901 246 250 242 3000 33800 0 33546 0 254 0
170.000000 49.196514 33016 33388 29708 1349 24347 24643 24763 26901 247 251 243 3000 34000 0 33745 0 255 0
171.000000 49.482628 33110 33454 29710 1349 24492 24788 24920 26901 250 254 246 3000 34200 0 33942 0 258 0
172.000000 49.791028 33450 33554 30030 1349 24656 24936 25096 26901 252 256 248 3000 34400 0 34140 0 260 0
173.000000 50.077654 33626 33514 30198 1349 24808 25108 25276 26901 252 256 248 3000 34600 0 34340 0 260 0
174.000000 50.337018 33770 33794 30610 1349 24946 25238 25434 26901 252 256 248 3000 34800 0 34540 0 260 0
175.000000 50.607775 34010 34082 30934 1349 25099 25355 25583 26901 253 257 249 3000 35000 0 34739 0 261 0
176.000000 50.909750 34196 34100 31140 1349 25251 25467 25723 26901 255 259 251 3000 35200 0 34937 0 263 0
177.000000 51.197530 34262 34558 31142 1349 25390 25638 25862 26901 260 264 252 3000 35400 0 35134 0 266 0
178.000000 51.474798 34542 34778 31306 1349 25498 25770 26006 26901 260 264 252 3000 35600 0 35334 0 266 0
179.000000 51.765501 34790 34714 31434 1349 25626 25910 26134 26901 260 264 256 3000 35800 0 35532 0 268 0
180.000000 52.047272 35040 34496 31564 1349 25774 26034 26294 26901 264 268 260 3000 36000 0 35728 0 272 0
181.000000 52.346352 35374 34870 31710 1349 25922 26134 26402 26901 266 270 262 3000 36200 0 35926 0 274 0
182.000000 52.610792 35644 34892 31808 1349 26047 26299 26511 26901 269 273 265 3000 36400 0 36123 0 277 0
183.000000 52.919882 36104 35084 32224 1349 26190 26466 26678 26901 274 278 270 3000 36600 0 36318 0 282 0
184.000000 53.202176 36428 35384 32324 1349 26334 26630 26830 26901 276 280 272 3000 36800 0 36516 0 284 0
185.000000 53.477293 36594 35634 32342 1349 26490 26778 26970 26901 280 284 276 3000 37000 0 36712 0 288 0
186.000000 53.764204 36782 35922 32750 1349 26551 26963 27159 26901 281 289 277 3000 37200 0 36909 0 291 0
187.000000 54.050018 37096 36076 32984 1349 26706 27074 27338 26901 282 290 278 3000 37400 0 37108 0 292 0
188.000000 54.340155 37072 36292 33300 1349 26818 27246 27442 26901 286 294 282 3000 37600 0 37304 0 296 0
189.000000 54.600004 37158 36690 33278 1349 26927 27379 27519 26901 287 295 283 3000 37800 0 37503 0 297 0
190.000000 54.873275 37368 36952 33488 1349 27087 27535 27619 26901 287 295 283 3000 38000 0 37703 0 297 0
191.000000 55.166216 37568 37040 33928 1349 27216 27720 27764 26901 288 296 284 3000 38200 0 37902 0 298 0
192.000000 55.470296 37524 37116 33936 1349 27381 27881 27921 26901 291 295 283 3000 38400 0 38101 0 299 0
193.000000 55.760743 37776 37356 34248 1349 27541 28057 28081 26901 291 295 283 3000 38600 0 38301 0 299 0
194.000000 56.035775 38096 37472 34632 1349 27725 28157 28265 26901 293 297 285 3000 38800 0 38499 0 301 0
195.000000 56.336680 38146 37518 34618 1349 27867 28239 28391 26901 295 299 287 3000 39000 0 38697 0 303 0
196.000000 56.630536 38202 37726 34774 1349 28007 28315 28515 26901 295 299 287 3000 39200 0 38897 0 303 0
