1366.492727 0.000973 2689.769028 0.185443 1.157637 0.798927 0.031176 0.026383 4.276086 3.645004 0.325641 0.072483
1369.511621 0.021366 2695.821304 0.285435 1.132815 0.770384 0.030348 0.027019 4.166352 3.727854 0.344087 0.078597
1372.493451 0.004696 2701.599433 0.257494 1.170762 0.742532 0.032956 0.024832 4.512001 3.441581 0.354132 0.068482
1375.475282 0.011975 2707.494051 0.315489 1.197962 0.762390 0.035088 0.026098 4.803222 3.618369 0.341897 0.072719
1378.494176 0.008419 2713.547851 0.450338 1.194878 0.765358 0.033822 0.026467 4.635651 3.665751 0.339167 0.076395
1381.513071 0.028813 2719.589240 0.579136 1.160720 0.741158 0.032403 0.026329 4.443574 3.642172 0.318628 0.081952
1384.494900 0.012142 2725.495795 0.506610 1.195272 0.766057 0.033657 0.024592 4.604590 3.408424 0.311957 0.077568
1387.476731 0.004528 2731.415980 0.410018 1.247612 0.733285 0.035551 0.024514 4.857029 3.400723 0.327388 0.071252
1390.495625 0.015865 2737.412817 0.418122 1.266607 0.725266 0.036821 0.023468 5.024606 3.262520 0.326485 0.061381
1393.514520 0.036259 2743.282737 0.486598 1.243289 0.738378 0.037040 0.024888 5.059546 3.456218 0.311433 0.068115
1396.496350 0.019588 2749.284024 0.295375 1.215034 0.772286 0.033120 0.024214 4.527856 3.352838 0.270219 0.081493
1399.478180 0.002917 2755.282508 0.115477 1.223299 0.774142 0.032117 0.025729 4.397035 3.553821 0.273458 0.087923
1402.460010 0.013754 2761.224323 0.003561 1.252579 0.804623 0.030338 0.024022 4.151261 3.317543 0.250965 0.080224
1405.478904 0.006641 2767.244375 0.017646 1.290527 0.837408 0.028812 0.021247 3.937025 2.938486 0.222355 0.058086
1408.497799 0.027035 2773.295643 0.129259 1.304974 0.815627 0.030191 0.019273 4.117153 2.677006 0.223113 0.056674
1411.479630 0.010363 2779.191511 0.214589 1.283726 0.790626 0.031297 0.018835 4.265498 2.621608 0.228335 0.056620
1414.461459 0.006307 2785.054270 0.255610 1.327936 0.859277 0.031233 0.017415 4.254703 2.431693 0.226220 0.031643
1417.480354 0.014086 2791.027982 0.291083 1.323090 0.873708 0.029157 0.014421 3.965670 2.021667 0.227879 0.015043
1420.499248 0.034481 2796.858352 0.307568 1.251664 0.821797 0.028468 0.013201 3.869723 1.854997 0.232475 0.024479
1423.481078 0.017810 2802.706466 0.362800 1.257035 0.804694 0.029141 0.013512 3.961154 1.898629 0.233923 0.039496
1426.462908 0.001139 2808.653901 0.322819 1.310414 0.826710 0.030167 0.013914 4.100663 1.956296 0.226803 0.028828
1429.481803 0.021533 2814.556876 0.425219 1.314881 0.837128 0.029997 0.011558 4.070107 1.638850 0.221498 0.008013
1432.500697 0.041927 2820.599544 0.515412 1.353055 0.852247 0.030366 0.010589 4.115444 1.510593 0.235044 0.000667
1435.482527 0.025256 2826.509989 0.483767 1.352209 0.874818 0.029358 0.011525 3.979233 1.632966 0.236164 0.019837
1438.464358 0.008585 2832.414727 0.501075 1.282428 0.863975 0.028421 0.011537 3.852772 1.631368 0.239761 0.035265
1441.483252 0.028979 2838.353370 0.667682 1.270958 0.846248 0.029853 0.011370 4.045433 1.612869 0.249571 0.026410
1444.502146 0.049374 2844.322691 0.802755 1.245154 0.772855 0.029818 0.011075 4.039943 1.572491 0.257571 0.043035
1447.483977 0.032703 2850.338540 0.811817 1.261111 0.769618 0.030987 0.010084 4.195327 1.442230 0.277521 0.040203
1450.465806 0.016031 2856.310277 0.833251 1.243518 0.771421 0.033146 0.011826 4.488573 1.682182 0.299081 0.064214
1453.447637 0.000639 2862.242890 0.836391 1.249736 0.794559 0.033159 0.012019 4.488565 1.706849 0.299586 0.058509
1456.466531 0.019755 2868.129370 0.945768 1.266868 0.753237 0.033625 0.010911 4.547916 1.558683 0.298407 0.043121
1459.485426 0.040148 2874.066110 0.870803 1.223499 0.691472 0.031943 0.010173 4.320851 1.455423 0.284031 0.026467
1462.467256 0.023478 2880.024952 0.775293 1.247680 0.689578 0.032092 0.009478 4.338904 1.362847 0.287733 0.018695
1465.449086 0.006807 2886.069183 0.883617 1.287380 0.706729 0.032913 0.009433 4.449679 1.358950 0.292459 0.005036
1468.467981 0.027202 2892.145295 0.963385 1.266260 0.658447 0.033393 0.009391 4.513739 1.354046 0.295487 0.016138
1471.486875 0.047595 2898.287996 0.884787 1.292081 0.645203 0.035520 0.011381 4.803824 1.626360 0.326569 0.067419
1474.468705 0.030924 2904.139283 0.868172 1.252619 0.673895 0.035417 0.011479 4.790565 1.641094 0.369782 0.060399
1477.450536 0.014254 2910.039703 0.879867 1.242878 0.688704 0.035285 0.009928 4.768463 1.434076 0.412320 0.054141
1480.469429 0.034648 2916.005509 0.918847 1.305816 0.716784 0.035411 0.009386 4.785333 1.362848 0.403818 0.067075
1483.488325 0.055041 2921.960815 0.971324 1.349385 0.811779 0.034445 0.010160 4.658435 1.464692 0.396868 0.079282
1486.470155 0.038370 2927.866949 0.954063 1.318105 0.866510 0.033192 0.011006 4.492674 1.574346 0.427577 0.112904
1489.451984 0.021700 2933.764922 0.938033 1.323173 0.911054 0.032030 0.010565 4.336174 1.512110 0.439898 0.113135
1492.470879 0.042094 2939.691540 1.022185 1.326609 0.898087 0.034965 0.009642 4.730148 1.396813 0.435092 0.089635
1495.489773 0.062487 2945.713515 1.062992 1.337848 0.898065 0.035496 0.007757 4.796019 1.144297 0.451395 0.061652
1498.471603 0.045817 2951.522842 0.952206 1.361303 0.903799 0.038393 0.009532 5.191114 1.391447 0.464538 0.031635
1501.490915 0.008335 2957.567227 0.879876 1.371545 0.923134 0.035687 0.011134 4.832700 1.598804 0.420854 0.019433
1504.510226 0.062487 2963.502187 0.911477 1.378466 0.933313 0.034964 0.014290 4.744289 2.020733 0.423364 0.053034
1507.529120 0.042094 2969.423660 0.987992 1.370507 0.947299 0.037512 0.015466 5.089161 2.184982 0.404256 0.039605
1510.548016 0.021700 2975.351475 1.014328 1.356512 0.934534 0.035893 0.014628 4.866915 2.066851 0.417073 0.047972
1513.529845 0.038370 2981.198451 0.867322 1.372158 0.940064 0.035647 0.013363 4.829365 1.896592 0.411710 0.032873
1516.511675 0.055041 2987.049023 0.809885 1.366057 0.928525 0.034302 0.014747 4.650152 2.076632 0.400989 0.043558
1519.530571 0.034648 2992.915422 0.870243 1.351453 0.884908 0.034944 0.015726 4.740171 2.209936 0.407755 0.071385
1522.549464 0.014254 2998.940620 0.944700 1.320519 0.836273 0.034968 0.015032 4.743124 2.117756 0.434203 0.083198
1525.531295 0.030924 3004.884824 0.972063 1.373287 0.848496 0.033898 0.015282 4.597993 2.148226 0.443130 0.088731
1528.513125 0.047595 3010.638642 0.926597 1.446754 0.881553 0.035842 0.014623 4.857316 2.065864 0.428585 0.074421
1531.532019 0.027201 3016.524529 0.977500 1.474224 0.929585 0.036514 0.015132 4.949316 2.137042 0.431759 0.081691
1534.550914 0.006807 3022.444803 1.091242 1.466314 0.904014 0.037790 0.014881 5.121115 2.106706 0.455012 0.111555
1537.532744 0.023478 3028.262369 1.081986 1.448975 0.825882 0.037451 0.016554 5.081250 2.331311 0.469193 0.140484
1540.514574 0.040148 3034.199002 1.018803 1.389975 0.777194 0.036358 0.017320 4.936253 2.430759 0.462174 0.157283
1543.533469 0.019755 3040.191638 1.067389 1.387174 0.783792 0.034006 0.016965 4.618605 2.376616 0.445037 0.159742
1546.552363 0.000639 3046.063453 1.077062 1.388103 0.750094 0.033994 0.014969 4.609215 2.106648 0.473043 0.196497
1549.534194 0.016031 3051.932351 0.995233 1.477944 0.808685 0.038451 0.016997 5.213567 2.392837 0.508236 0.193783
1552.516023 0.032703 3057.773962 1.007631 1.525050 0.831703 0.039152 0.018132 5.309575 2.546234 0.539994 0.214904
1555.497854 0.049374 3063.671148 1.035943 1.523968 0.830496 0.037991 0.018708 5.155079 2.621115 0.533727 0.225114
1558.516748 0.028979 3069.532999 1.086258 1.598609 0.903070 0.038138 0.020308 5.180629 2.838429 0.508586 0.218599
1561.535642 0.008585 3075.488333 1.167045 1.567014 0.910942 0.037437 0.020644 5.086824 2.881237 0.485679 0.223734
1564.517473 0.025256 3081.397635 1.180396 1.582400 0.930488 0.038499 0.021589 5.229823 3.009411 0.461406 0.199004
1567.499303 0.041927 3087.198208 1.329073 1.621211 0.920137 0.039262 0.023192 5.337677 3.227326 0.455139 0.193088
1570.518197 0.021533 3092.942793 1.488274 1.639788 0.894927 0.038194 0.023273 5.194443 3.234100 0.422676 0.152832
1573.537092 0.001139 3098.841835 1.593832 1.569615 0.879792 0.037014 0.023203 5.038361 3.223154 0.401697 0.173962
1576.518922 0.017809 3104.871333 1.679905 1.565751 0.861196 0.038180 0.023285 5.195716 3.237512 0.400931 0.137197
1579.500751 0.034480 3110.826210 1.712116 1.518179 0.842634 0.040750 0.026680 5.551351 3.700994 0.402327 0.148107
1582.519646 0.014086 3116.912030 1.637205 1.534523 0.850948 0.038177 0.024584 5.197876 3.409987 0.403757 0.151776
1585.538541 0.006307 3122.914862 1.726519 1.556530 0.857076 0.038141 0.022825 5.186419 3.171098 0.390913 0.125376
1588.520370 0.010363 3128.782092 1.672024 1.526280 0.861863 0.037702 0.025264 5.134092 3.496726 0.384537 0.147936
1591.502201 0.027034 3134.658677 1.539913 1.498478 0.843693 0.036820 0.024518 5.013164 3.392944 0.380544 0.145086
1594.521096 0.006641 3140.656302 1.543590 1.530359 0.830992 0.035978 0.022749 4.893515 3.151478 0.385674 0.129479
1597.539990 0.013753 3146.672237 1.503199 1.564303 0.894329 0.038817 0.023624 5.273764 3.272926 0.398158 0.122127
1600.521820 0.002917 3152.700268 1.545038 1.583689 0.905825 0.036239 0.021855 4.922009 3.027817 0.384666 0.083017
1603.503650 0.019588 3158.592463 1.418929 1.533034 0.858571 0.034418 0.021152 4.676653 2.929800 0.367262 0.073120
1606.485480 0.036259 3164.459437 1.299878 1.574448 0.827539 0.033951 0.021178 4.613793 2.931940 0.355314 0.049646
1609.504375 0.015865 3170.378945 1.322001 1.506966 0.786561 0.033506 0.019582 4.550375 2.717854 0.369866 0.020060
1612.523269 0.004529 3176.397440 1.273957 1.500602 0.781292 0.032752 0.019646 4.449815 2.724649 0.361986 0.002851
1615.505100 0.012141 3182.325723 1.237702 1.485161 0.731114 0.032792 0.020227 4.456206 2.801664 0.351318 0.020232
1618.486929 0.028813 3188.253564 1.206850 1.462041 0.724390 0.031711 0.017730 4.304533 2.464050 0.332912 0.006404
1621.505824 0.008419 3194.226187 1.198858 1.451602 0.737776 0.032159 0.015328 4.358164 2.141311 0.343309 0.018818
1624.524718 0.011975 3200.158959 1.180217 1.444519 0.741685 0.033330 0.016210 4.517364 2.263101 0.357324 0.014609
1627.506549 0.004696 3206.072696 1.197798 1.469302 0.744313 0.032100 0.018047 4.357149 2.506233 0.347479 0.034374
1630.488379 0.021366 3211.977499 1.106988 1.488301 0.737480 0.029536 0.016658 4.007628 2.310823 0.322298 0.052623
1633.507273 0.000973 3217.949180 1.044167 1.485556 0.693518 0.027088 0.015628 3.675047 2.165233 0.305901 0.067231
1636.526168 0.019422 3223.876132 1.151008 1.475716 0.680418 0.029613 0.017080 4.016169 2.365563 0.343808 0.084075
1639.507998 0.002751 3229.742395 1.132278 1.397830 0.595349 0.027986 0.016230 3.795043 2.246811 0.321383 0.071528
1642.489828 0.013920 3235.647821 1.152215 1.290180 0.529621 0.026344 0.014653 3.571213 2.030736 0.297884 0.058700
1645.508722 0.006474 3241.518199 1.190122 1.247000 0.571065 0.027096 0.013091 3.668880 1.822407 0.290400 0.057950
1648.527617 0.026868 3247.441633 1.148576 1.236779 0.570331 0.024546 0.012754 3.326412 1.772241 0.257170 0.051880
1651.509448 0.010197 3253.300539 1.060522 1.186783 0.519160 0.024372 0.012983 3.303373 1.802493 0.239412 0.040672
1654.491278 0.006474 3259.257106 0.992897 1.172222 0.477716 0.027072 0.014183 3.668791 1.970036 0.243075 0.032287
1657.473107 0.023144 3265.248427 0.831377 1.176489 0.469024 0.027610 0.016087 3.745288 2.226770 0.236742 0.001108
1660.492002 0.002751 3271.255279 0.755279 1.178003 0.468950 0.026392 0.016607 3.582048 2.292696 0.246870 0.002057
1663.510897 0.017643 3277.258912 0.722306 1.186264 0.458919 0.026202 0.012479 3.546334 1.738553 0.244619 0.025826
1666.492727 0.000973 3283.189689 0.748716 1.181342 0.440394 0.027702 0.012338 3.746634 1.722468 0.245608 0.008888
1669.474556 0.015698 3289.070621 0.827647 1.203807 0.431561 0.028207 0.011293 3.810816 1.582391 0.260682 0.015709
1672.493451 0.004696 3294.943653 0.846065 1.206336 0.455323 0.030377 0.011427 4.103072 1.606162 0.276941 0.010255
1675.512346 0.025089 3300.872643 0.913074 1.258997 0.462872 0.031084 0.012624 4.200399 1.767717 0.289038 0.001473
1678.494175 0.008419 3306.819945 0.861017 1.300776 0.450383 0.033009 0.014204 4.461500 1.982403 0.285923 0.022616
1681.476006 0.008252 3312.649853 0.945551 1.264239 0.428827 0.033333 0.013458 4.502809 1.882647 0.278718 0.015193
1684.494900 0.012142 3318.602985 1.077523 1.260625 0.440279 0.031560 0.013675 4.264975 1.907962 0.256078 0.004783
1687.513795 0.032536 3324.503024 1.103991 1.321896 0.450199 0.030103 0.012124 4.066114 1.697570 0.242746 0.008402
1690.495625 0.015865 3330.365801 1.066200 1.333567 0.431533 0.025889 0.010029 3.495839 1.406695 0.225002 0.020392
1693.477455 0.000806 3336.319291 1.005234 1.332324 0.442595 0.024943 0.010054 3.369506 1.408937 0.215076 0.016075
1696.496350 0.019588 3342.288216 1.039698 1.359277 0.493156 0.025549 0.011844 3.456139 1.651809 0.213938 0.016209
1699.515244 0.039981 3348.228508 1.096761 1.332754 0.456907 0.025613 0.011349 3.464088 1.586376 0.203223 0.019514
1702.497074 0.023311 3354.170474 1.205105 1.321751 0.407338 0.025378 0.009539 3.428132 1.343171 0.228895 0.019161
1705.478904 0.006641 3360.198380 1.214381 1.305150 0.356932 0.024862 0.007718 3.354908 1.098850 0.232942 0.022734
1708.460734 0.010030 3366.026419 1.303791 1.318086 0.334574 0.025835 0.009311 3.488825 1.314420 0.236890 0.002889
1711.479629 0.010364 3371.970664 1.503420 1.382220 0.344615 0.027997 0.007319 3.774068 1.052547 0.244479 0.008695
1714.498523 0.030758 3378.013463 1.605789 1.387834 0.333487 0.028258 0.006678 3.806743 0.967078 0.265336 0.015214
1717.480354 0.014086 3383.843598 1.506427 1.415165 0.310399 0.030068 0.006603 4.048605 0.962338 0.268405 0.003627
1720.462183 0.002584 3389.603624 1.372661 1.423120 0.316118 0.030737 0.004146 4.131454 0.635578 0.261954 0.012838
1723.481078 0.017810 3395.468438 1.438784 1.391425 0.372275 0.032580 0.002145 4.373343 0.373134 0.263378 0.010139
1726.499973 0.038204 3401.430675 1.436134 1.317934 0.314108 0.033416 0.002441 4.486092 0.412735 0.266069 0.014799
1729.481803 0.021533 3407.384194 1.375581 1.315154 0.324821 0.034959 0.002403 4.692190 0.411061 0.287200 0.006396
1732.463633 0.004863 3413.338454 1.366285 1.288928 0.348094 0.033458 0.002123 4.488939 0.369900 0.271401 0.006768
1735.482528 0.025256 3419.250072 1.386357 1.273699 0.327885 0.033182 0.002228 4.451541 0.382949 0.259141 0.010952
1738.501422 0.045650 3425.213344 1.491898 1.261391 0.303002 0.032772 0.001153 4.393546 0.238923 0.248799 0.021448
1741.483252 0.028979 3431.134957 1.543402 1.272699 0.303057 0.033357 0.001459 4.463663 0.109262 0.240468 0.050689
1744.465082 0.012309 3436.942302 1.551152 1.271410 0.313729 0.032006 0.003859 4.275880 0.434015 0.222187 0.064329
1747.483977 0.032703 3442.826466 1.663903 1.254822 0.274697 0.031199 0.004140 4.168335 0.475126 0.206453 0.043647
1750.502871 0.053096 3448.794208 1.667395 1.290914 0.319147 0.032538 0.003420 4.350181 0.377899 0.205559 0.037125
1753.484702 0.036425 3454.648365 1.529410 1.301285 0.328951 0.032837 0.001529 4.395441 0.125266 0.200267 0.022343
1756.466531 0.019755 3460.487507 1.439713 1.309200 0.288242 0.033621 0.000338 4.503661 0.035219 0.215091 0.021386
1759.448362 0.003084 3466.432931 1.332670 1.310791 0.307646 0.032961 0.001483 4.419772 0.276599 0.213472 0.016023
1762.467256 0.023478 3472.353252 1.381954 1.284010 0.351382 0.032255 0.001569 4.325970 0.285631 0.210121 0.020262
1765.486150 0.043871 3478.361305 1.409541 1.307488 0.377947 0.032937 0.005123 4.425496 0.763160 0.211738 0.000295
1768.467981 0.027202 3484.247228 1.318806 1.274142 0.394061 0.033944 0.007536 4.566781 1.088593 0.231279 0.013475
1771.449811 0.010530 3490.098105 1.326107 1.256095 0.427517 0.031716 0.005473 4.263702 0.806915 0.215111 0.010064
1774.468705 0.030924 3495.904778 1.499145 1.220727 0.430688 0.032225 0.001368 4.322538 0.257788 0.225450 0.059378
1777.487600 0.051318 3501.803327 1.631737 1.275192 0.392116 0.034957 0.000891 4.688260 0.200683 0.237476 0.059416
1780.469429 0.034648 3507.563139 1.548702 1.307608 0.414157 0.034971 0.002714 4.695313 0.446565 0.228882 0.035417
1783.451260 0.017976 3513.427579 1.459214 1.346544 0.425724 0.035661 0.002946 4.787949 0.479410 0.223422 0.027401
1786.470155 0.038370 3519.270233 1.408224 1.349115 0.458305 0.034896 0.005432 4.690740 0.809769 0.205521 0.008264
1789.489049 0.058764 3525.251748 1.337693 1.367500 0.523613 0.034725 0.008179 4.673680 1.176914 0.201763 0.010847
1792.470879 0.042094 3531.101187 1.276262 1.348383 0.543578 0.033689 0.008445 4.536744 1.211440 0.201226 0.018640
1795.452709 0.025423 3536.920730 1.338596 1.320613 0.545369 0.032324 0.010214 4.358303 1.444373 0.201432 0.025848
1798.434539 0.008752 3542.864304 1.421000 1.328094 0.589226 0.031709 0.011641 4.277863 1.632698 0.204035 0.024753
1801.490915 0.008335 3548.931425 1.546536 1.305400 0.564131 0.033442 0.011549 4.508586 1.622711 0.215959 0.015580
1804.547291 0.025423 3554.966371 1.734727 1.264167 0.587223 0.032029 0.014030 4.323063 1.950956 0.213500 0.011256
1807.529120 0.042094 3560.781977 1.807418 1.270957 0.591087 0.031921 0.011392 4.303413 1.598701 0.210406 0.020688
1810.510951 0.058764 3566.653325 1.802949 1.296686 0.629386 0.033071 0.010242 4.455248 1.446843 0.219638 0.040140
1813.529845 0.038370 3572.534716 1.821746 1.299219 0.634947 0.034380 0.010091 4.631951 1.430145 0.219850 0.036785
1816.548740 0.017976 3578.341623 1.782402 1.327013 0.618314 0.036770 0.009881 4.953802 1.407074 0.225986 0.027096
1819.530571 0.034648 3584.031772 1.703499 1.315141 0.603488 0.038839 0.010212 5.230753 1.454392 0.256520 0.037663
1822.512400 0.051318 3589.696620 1.664282 1.262064 0.604137 0.039000 0.011319 5.255382 1.602278 0.259923 0.036391
1825.531295 0.030924 3595.698697 1.827117 1.287371 0.588500 0.036557 0.010112 4.923889 1.434453 0.231948 0.039388
1828.550189 0.010530 3601.633305 1.964818 1.299967 0.542506 0.035230 0.007542 4.740617 1.086494 0.213038 0.041422
1831.532019 0.027201 3607.552793 2.024784 1.249129 0.502140 0.036345 0.007524 4.891030 1.086594 0.216609 0.034979
1834.513850 0.043871 3613.347813 2.105998 1.243819 0.523730 0.036222 0.007820 4.876140 1.127738 0.206272 0.024775
1837.532744 0.023478 3619.204351 2.198613 1.219872 0.535626 0.035347 0.008240 4.761035 1.183107 0.198202 0.027011
1840.551639 0.003084 3625.118403 2.247997 1.189487 0.466798 0.032907 0.008448 4.433425 1.205222 0.178978 0.017426
1843.533468 0.019754 3630.992280 2.151632 1.220882 0.496946 0.032603 0.009270 4.395161 1.315841 0.166222 0.014624
1846.515298 0.036425 3636.837529 2.077164 1.222895 0.516066 0.035036 0.008833 4.719992 1.262347 0.183034 0.020946
1849.497129 0.053096 3642.588717 2.137684 1.207244 0.470667 0.034891 0.006738 4.694741 0.980024 0.176511 0.026774
1852.516023 0.032703 3648.478664 2.279696 1.164546 0.394907 0.036068 0.003925 4.847178 0.604995 0.191426 0.040092
1855.534918 0.012308 3654.397884 2.386155 1.179378 0.400612 0.034709 0.003386 4.662806 0.529315 0.180427 0.042060
1858.516748 0.028979 3660.169008 2.395974 1.201686 0.427738 0.033106 0.004949 4.450189 0.734468 0.169019 0.039010
1861.498578 0.045650 3665.976973 2.443493 1.241841 0.429355 0.034155 0.006025 4.593327 0.881589 0.170386 0.028617
1864.517473 0.025256 3671.968110 2.527703 1.233435 0.437593 0.035370 0.007440 4.759794 1.073588 0.179134 0.014350
1867.536367 0.004862 3678.015201 2.525628 1.264147 0.453668 0.035930 0.008393 4.837815 1.203172 0.176416 0.001046
1870.518197 0.021533 3683.913858 2.479824 1.292547 0.498547 0.038084 0.010448 5.131260 1.484369 0.189682 0.004610
1873.500027 0.038204 3689.694666 2.433328 1.270169 0.461029 0.038628 0.009999 5.203012 1.425628 0.189140 0.009154
1876.518922 0.017809 3695.682409 2.466187 1.281578 0.472230 0.039648 0.008444 5.337095 1.219939 0.196661 0.002323
1879.537816 0.002584 3701.699302 2.538728 1.268984 0.440527 0.039712 0.009525 5.348603 1.363784 0.193460 0.008037
1882.519646 0.014086 3707.586685 2.515103 1.331290 0.464269 0.040261 0.009263 5.421504 1.328645 0.189298 0.005242
1885.501477 0.030758 3713.420729 2.480675 1.345378 0.494971 0.040812 0.009556 5.494028 1.366990 0.189358 0.006722
1888.520370 0.010363 3719.373244 2.587468 1.392743 0.559326 0.041689 0.011521 5.616699 1.632403 0.192975 0.016418
1891.539266 0.010030 3725.361809 2.639468 1.429953 0.545705 0.043209 0.010534 5.820152 1.503821 0.197944 0.010818
1894.521096 0.006641 3731.365514 2.699726 1.410871 0.544284 0.042232 0.009961 5.689587 1.425429 0.190333 0.006796
1897.502926 0.023311 3737.315725 2.729503 1.437081 0.560516 0.040781 0.008061 5.492479 1.168604 0.177350 0.005810
1900.484756 0.039981 3743.196740 2.823825 1.429318 0.599475 0.040081 0.007956 5.399329 1.154860 0.176174 0.010993
1903.503650 0.019588 3749.228753 2.827914 1.430461 0.598119 0.041676 0.008279 5.614795 1.202449 0.187627 0.008319
1906.522545 0.000806 3755.198952 2.811813 1.449805 0.642371 0.041717 0.007320 5.619043 1.073355 0.190607 0.023842
1909.504375 0.015865 3761.056841 2.772571 1.443783 0.658576 0.040297 0.006657 5.428080 0.981847 0.183775 0.027804
1912.486205 0.032536 3767.013735 2.782248 1.453005 0.664727 0.040431 0.008136 5.450817 1.180677 0.180820 0.012568
1915.505100 0.012141 3773.064336 2.848788 1.439250 0.640007 0.041028 0.009050 5.532721 1.302658 0.188725 0.006315
1918.523994 0.008252 3778.980850 2.979127 1.455908 0.590585 0.042001 0.009227 5.663641 1.327832 0.194306 0.004521
1921.505824 0.008419 3784.906284 2.997688 1.474840 0.609243 0.040461 0.010888 5.461135 1.547215 0.179008 0.021452
1924.487655 0.025090 3790.836815 2.904078 1.423978 0.581217 0.039604 0.011372 5.347039 1.608461 0.180333 0.025191
1927.506549 0.004696 3796.746750 2.909207 1.412178 0.552949 0.039876 0.011952 5.385016 1.685782 0.184316 0.026554
1930.525444 0.015698 3802.649280 2.922145 1.387964 0.610141 0.040809 0.012675 5.512214 1.784111 0.201262 0.021751
1933.507273 0.000973 3808.540437 2.880744 1.373825 0.583204 0.040738 0.011352 5.499570 1.605494 0.194016 0.015295
1936.489103 0.017643 3814.409573 2.752467 1.345502 0.608090 0.038748 0.010734 5.231070 1.518686 0.184520 0.005623
1939.507998 0.002751 3820.383313 2.724230 1.316521 0.583852 0.038442 0.010255 5.189173 1.453774 0.183115 0.005552
1942.526893 0.023144 3826.193782 2.737222 1.312902 0.617645 0.039508 0.011751 5.335006 1.657328 0.185938 0.009030
1945.508722 0.006474 3831.984734 2.698140 1.334374 0.593687 0.042140 0.012032 5.691539 1.703658 0.201419 0.012429
1948.490553 0.010197 3837.747502 2.712533 1.363832 0.580402 0.042984 0.012374 5.806164 1.752133 0.200140 0.015984
1951.472383 0.026868 3843.553208 2.743350 1.331805 0.558530 0.042735 0.013355 5.773725 1.881720 0.198988 0.029358
1954.491278 0.006474 3849.439470 2.851458 1.322521 0.532481 0.043861 0.013523 5.926969 1.907144 0.207516 0.035878
1957.510172 0.013920 3855.360277 2.955658 1.356715 0.508470 0.044177 0.013742 5.970166 1.937752 0.203577 0.042453
1960.492002 0.002751 3861.219762 2.974414 1.386478 0.531809 0.043636 0.012637 5.893768 1.787052 0.196993 0.028910
1963.473832 0.019422 3867.080293 2.927430 1.365098 0.509078 0.043343 0.011305 5.852280 1.609090 0.200962 0.016746
1966.492727 0.000973 3873.117335 3.033616 1.348445 0.510447 0.041737 0.011189 5.635770 1.589935 0.191029 0.015567
1969.511621 0.021366 3879.187911 2.996378 1.368412 0.508718 0.042833 0.010446 5.781916 1.491586 0.199341 0.009411
1972.493451 0.004696 3885.009482 2.949972 1.377827 0.503862 0.043164 0.010560 5.826312 1.507169 0.203218 0.008532
1975.475282 0.011975 3890.952712 2.867626 1.335055 0.505125 0.042331 0.011114 5.714025 1.580542 0.198522 0.014439
1978.494176 0.008419 3896.992022 2.876294 1.315919 0.527782 0.042391 0.010808 5.721735 1.539332 0.196904 0.013620
1981.513071 0.028813 3902.870620 2.989290 1.356089 0.542095 0.042181 0.009519 5.691624 1.364741 0.192323 0.004558
1984.494900 0.012142 3908.645613 2.876495 1.361485 0.546524 0.040046 0.010151 5.404610 1.443702 0.173195 0.015016
1987.476731 0.004528 3914.578011 2.881624 1.324528 0.545696 0.038775 0.011679 5.235671 1.646647 0.167961 0.022304
1990.495625 0.015865 3920.471961 3.031145 1.313390 0.561372 0.037001 0.013012 5.000348 1.824306 0.166679 0.020066
1993.514520 0.036259 3926.440445 3.103585 1.350343 0.559746 0.037275 0.010846 5.032200 1.533262 0.172475 0.000526
1996.496350 0.019588 3932.296258 3.162401 1.299532 0.507330 0.034225 0.010102 4.621902 1.427475 0.156314 0.003476
1999.478180 0.002917 3938.007618 3.145939 1.311684 0.535333 0.033031 0.009383 4.461330 1.329943 0.152076 0.014579
2002.460010 0.013753 3943.803762 3.088416 1.320097 0.532785 0.032244 0.007503 4.350342 1.074741 0.149174 0.031380
2005.478904 0.006641 3949.793009 3.070347 1.355288 0.550590 0.031648 0.006554 4.267964 0.944824 0.149570 0.044347
2008.497799 0.027035 3955.626931 3.120493 1.329703 0.536942 0.029017 0.006420 3.913339 0.921511 0.137025 0.044627
2011.479629 0.010364 3961.482133 3.054216 1.310103 0.531794 0.028145 0.004872 3.793120 0.712030 0.130975 0.045814
2014.461459 0.006307 3967.414806 2.960911 1.295521 0.551937 0.027340 0.007040 3.688814 1.001904 0.117956 0.026449
2017.480354 0.014086 3973.394792 2.877533 1.312656 0.579295 0.027299 0.005648 3.680692 0.815556 0.126101 0.039237
2020.499248 0.034481 3979.282056 2.920097 1.347437 0.604975 0.027239 0.005521 3.672203 0.798820 0.124053 0.034927
2023.481078 0.017810 3985.112941 2.921925 1.380225 0.637822 0.027117 0.006436 3.658735 0.922861 0.115504 0.030475
2026.462908 0.001139 3991.019120 2.896967 1.393382 0.639318 0.026933 0.007782 3.638648 1.104884 0.111906 0.019945
2029.481803 0.021533 3996.959738 3.020027 1.436580 0.681857 0.025562 0.008137 3.455245 1.150264 0.113342 0.025680
2032.500698 0.041926 4002.991057 2.947199 1.457491 0.633245 0.025295 0.008520 3.419891 1.200275 0.114356 0.029422
2035.482528 0.025256 4008.905049 2.900255 1.479208 0.651657 0.025759 0.008618 3.482972 1.213956 0.121969 0.033634
2038.464358 0.008585 4014.744744 2.774585 1.502322 0.671446 0.027190 0.009593 3.677908 1.348102 0.130826 0.029688
